match_id,match_date,stage,team_name,opponent_name,player_name,player_wikipedia_url,player_position,starter,source_primary,source_secondary,source_notes
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Australia,Türkiye,Jordan Bos,https://en.wikipedia.org/wiki/Jordan_Bos,LWB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Australia,Türkiye,Mohamed Touré,"https://en.wikipedia.org/wiki/Mohamed_Touré_(soccer,_born_2004)",CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Australia,Türkiye,Nestory Irankunda,https://en.wikipedia.org/wiki/Nestory_Irankunda,LM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Australia,Türkiye,Patrick Beach,https://en.wikipedia.org/wiki/Patrick_Beach,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Australia,Türkiye,Paul Okon-Engstler,https://en.wikipedia.org/wiki/Paul_Okon-Engstler,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Türkiye,Australia,Abdülkerim Bardakcı,https://en.wikipedia.org/wiki/Abdülkerim_Bardakcı,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Türkiye,Australia,Arda Güler,https://en.wikipedia.org/wiki/Arda_Güler,RW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Türkiye,Australia,Barış Alper Yılmaz,https://en.wikipedia.org/wiki/Barış_Alper_Yılmaz,LW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Türkiye,Australia,Ferdi Kadıoğlu,https://en.wikipedia.org/wiki/Ferdi_Kadıoğlu,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Türkiye,Australia,Hakan Çalhanoğlu,https://en.wikipedia.org/wiki/Hakan_Çalhanoğlu,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Türkiye,Australia,Kerem Aktürkoğlu,https://en.wikipedia.org/wiki/Kerem_Aktürkoğlu,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Türkiye,Australia,Merih Demiral,https://en.wikipedia.org/wiki/Merih_Demiral,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Türkiye,Australia,Orkun Kökçü,https://en.wikipedia.org/wiki/Orkun_Kökçü,AM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Türkiye,Australia,Uğurcan Çakır,https://en.wikipedia.org/wiki/Uğurcan_Çakır,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Türkiye,Australia,Zeki Çelik,https://en.wikipedia.org/wiki/Zeki_Çelik,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_australia_vs_t-rkiye,2026-06-13,Group D,Türkiye,Australia,İsmail Yüksek,https://en.wikipedia.org/wiki/İsmail_Yüksek,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_D#Australia_vs_Turkey
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Brazil,Morocco,Alisson,https://en.wikipedia.org/wiki/Alisson_Becker,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Brazil,Morocco,Bruno Guimarães,https://en.wikipedia.org/wiki/Bruno_Guimarães,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Brazil,Morocco,Casemiro,https://en.wikipedia.org/wiki/Casemiro,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Brazil,Morocco,Douglas Santos,"https://en.wikipedia.org/wiki/Douglas_Santos_(footballer,_born_1994)",LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Brazil,Morocco,Gabriel Magalhães,https://en.wikipedia.org/wiki/Gabriel_Magalhães,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Brazil,Morocco,Igor Thiago,https://en.wikipedia.org/wiki/Igor_Thiago,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Brazil,Morocco,Lucas Paquetá,https://en.wikipedia.org/wiki/Lucas_Paquetá,RM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Brazil,Morocco,Marquinhos,https://en.wikipedia.org/wiki/Marquinhos,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Brazil,Morocco,Raphinha,https://en.wikipedia.org/wiki/Raphinha,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Brazil,Morocco,Roger Ibañez,https://en.wikipedia.org/wiki/Roger_Ibañez,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Brazil,Morocco,Vinícius Júnior,https://en.wikipedia.org/wiki/Vinícius_Júnior,LM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Morocco,Brazil,Achraf Hakimi,https://en.wikipedia.org/wiki/Achraf_Hakimi,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Morocco,Brazil,Ayyoub Bouaddi,https://en.wikipedia.org/wiki/Ayyoub_Bouaddi,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Morocco,Brazil,Azzedine Ounahi,https://en.wikipedia.org/wiki/Azzedine_Ounahi,AM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Morocco,Brazil,Bilal El Khannouss,https://en.wikipedia.org/wiki/Bilal_El_Khannouss,LW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Morocco,Brazil,Brahim Díaz,https://en.wikipedia.org/wiki/Brahim_Díaz,RW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Morocco,Brazil,Chadi Riad,https://en.wikipedia.org/wiki/Chadi_Riad,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Morocco,Brazil,Ismael Saibari,https://en.wikipedia.org/wiki/Ismael_Saibari,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Morocco,Brazil,Issa Diop,https://en.wikipedia.org/wiki/Issa_Diop_(footballer),CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Morocco,Brazil,Neil El Aynaoui,https://en.wikipedia.org/wiki/Neil_El_Aynaoui,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Morocco,Brazil,Noussair Mazraoui,https://en.wikipedia.org/wiki/Noussair_Mazraoui,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_brazil_vs_morocco,2026-06-13,Group C,Morocco,Brazil,Yassine Bounou,https://en.wikipedia.org/wiki/Yassine_Bounou,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Brazil_vs_Morocco
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Haiti,Scotland,Carlens Arcus,https://en.wikipedia.org/wiki/Carlens_Arcus,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Haiti,Scotland,Danley Jean Jacques,https://en.wikipedia.org/wiki/Danley_Jean_Jacques,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Haiti,Scotland,Frantzdy Pierrot,https://en.wikipedia.org/wiki/Frantzdy_Pierrot,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Haiti,Scotland,Hannes Delcroix,https://en.wikipedia.org/wiki/Hannes_Delcroix,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Haiti,Scotland,Jean-Ricner Bellegarde,https://en.wikipedia.org/wiki/Jean-Ricner_Bellegarde,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Haiti,Scotland,Johny Placide,https://en.wikipedia.org/wiki/Johny_Placide,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Haiti,Scotland,Louicius Deedson,https://en.wikipedia.org/wiki/Louicius_Deedson,RM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Haiti,Scotland,Martin Expérience,https://en.wikipedia.org/wiki/Martin_Expérience,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Haiti,Scotland,Ricardo Adé,https://en.wikipedia.org/wiki/Ricardo_Adé,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Haiti,Scotland,Ruben Providence,https://en.wikipedia.org/wiki/Ruben_Providence,LM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Haiti,Scotland,Wilson Isidor,https://en.wikipedia.org/wiki/Wilson_Isidor,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Scotland,Haiti,Aaron Hickey,https://en.wikipedia.org/wiki/Aaron_Hickey,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Scotland,Haiti,Andy Robertson,https://en.wikipedia.org/wiki/Andy_Robertson,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Scotland,Haiti,Angus Gunn,https://en.wikipedia.org/wiki/Angus_Gunn,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Scotland,Haiti,Ben Gannon-Doak,https://en.wikipedia.org/wiki/Ben_Gannon-Doak,RM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Scotland,Haiti,Ché Adams,https://en.wikipedia.org/wiki/Ché_Adams,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Scotland,Haiti,Grant Hanley,https://en.wikipedia.org/wiki/Grant_Hanley,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Scotland,Haiti,Jack Hendry,"https://en.wikipedia.org/wiki/Jack_Hendry_(footballer,_born_1995)",CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Scotland,Haiti,John McGinn,https://en.wikipedia.org/wiki/John_McGinn,LM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Scotland,Haiti,Lawrence Shankland,https://en.wikipedia.org/wiki/Lawrence_Shankland,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Scotland,Haiti,Lewis Ferguson,https://en.wikipedia.org/wiki/Lewis_Ferguson,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_haiti_vs_scotland,2026-06-13,Group C,Scotland,Haiti,Scott McTominay,https://en.wikipedia.org/wiki/Scott_McTominay,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_C#Haiti_vs_Scotland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Qatar,Switzerland,Akram Afif,https://en.wikipedia.org/wiki/Akram_Afif,LW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Qatar,Switzerland,Assim Madibo,https://en.wikipedia.org/wiki/Assim_Madibo,AM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Qatar,Switzerland,Ayoub Al-Oui,https://en.wikipedia.org/wiki/Ayoub_Al-Oui,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Qatar,Switzerland,Boualem Khoukhi,https://en.wikipedia.org/wiki/Boualem_Khoukhi,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Qatar,Switzerland,Edmilson Junior,https://en.wikipedia.org/wiki/Edmilson_Junior,RW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Qatar,Switzerland,Homam Ahmed,https://en.wikipedia.org/wiki/Homam_Ahmed,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Qatar,Switzerland,Issa Laye,https://en.wikipedia.org/wiki/Issa_Laye,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Qatar,Switzerland,Jassem Gaber,https://en.wikipedia.org/wiki/Jassem_Gaber,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Qatar,Switzerland,Mahmud Abunada,https://en.wikipedia.org/wiki/Mahmud_Abunada,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Qatar,Switzerland,Pedro Miguel,https://en.wikipedia.org/wiki/Pedro_Miguel_(footballer),CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Qatar,Switzerland,Yusuf Abdurisag,https://en.wikipedia.org/wiki/Yusuf_Abdurisag,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Switzerland,Qatar,Breel Embolo,https://en.wikipedia.org/wiki/Breel_Embolo,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Switzerland,Qatar,Dan Ndoye,https://en.wikipedia.org/wiki/Dan_Ndoye,RF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Switzerland,Qatar,Denis Zakaria,https://en.wikipedia.org/wiki/Denis_Zakaria,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Switzerland,Qatar,Granit Xhaka,https://en.wikipedia.org/wiki/Granit_Xhaka,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Switzerland,Qatar,Gregor Kobel,https://en.wikipedia.org/wiki/Gregor_Kobel,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Switzerland,Qatar,Manuel Akanji,https://en.wikipedia.org/wiki/Manuel_Akanji,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Switzerland,Qatar,Michel Aebischer,https://en.wikipedia.org/wiki/Michel_Aebischer,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Switzerland,Qatar,Nico Elvedi,https://en.wikipedia.org/wiki/Nico_Elvedi,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Switzerland,Qatar,Remo Freuler,https://en.wikipedia.org/wiki/Remo_Freuler,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Switzerland,Qatar,Ricardo Rodriguez,https://en.wikipedia.org/wiki/Ricardo_Rodriguez_(footballer),LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-13_qatar_vs_switzerland,2026-06-13,Group B,Switzerland,Qatar,Rubén Vargas,https://en.wikipedia.org/wiki/Rubén_Vargas,LF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_B#Qatar_vs_Switzerland
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Curaçao,Germany,Armando Obispo,https://en.wikipedia.org/wiki/Armando_Obispo,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Curaçao,Germany,Deveron Fonville,https://en.wikipedia.org/wiki/Deveron_Fonville,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Curaçao,Germany,Eloy Room,https://en.wikipedia.org/wiki/Eloy_Room,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Curaçao,Germany,Juninho Bacuna,https://en.wikipedia.org/wiki/Juninho_Bacuna,LF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Curaçao,Germany,Jürgen Locadia,https://en.wikipedia.org/wiki/Jürgen_Locadia,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Curaçao,Germany,Leandro Bacuna,https://en.wikipedia.org/wiki/Leandro_Bacuna,DM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Curaçao,Germany,Livano Comenencia,https://en.wikipedia.org/wiki/Livano_Comenencia,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Curaçao,Germany,Riechedly Bazoer,https://en.wikipedia.org/wiki/Riechedly_Bazoer,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Curaçao,Germany,Sherel Floranus,https://en.wikipedia.org/wiki/Sherel_Floranus,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Curaçao,Germany,Sontje Hansen,https://en.wikipedia.org/wiki/Sontje_Hansen,RF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Curaçao,Germany,Tahith Chong,https://en.wikipedia.org/wiki/Tahith_Chong,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Germany,Curaçao,Aleksandar Pavlović,https://en.wikipedia.org/wiki/Aleksandar_Pavlović_(footballer),CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Germany,Curaçao,Felix Nmecha,https://en.wikipedia.org/wiki/Felix_Nmecha,RM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Germany,Curaçao,Florian Wirtz,https://en.wikipedia.org/wiki/Florian_Wirtz,LF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Germany,Curaçao,Jamal Musiala,https://en.wikipedia.org/wiki/Jamal_Musiala,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Germany,Curaçao,Jonathan Tah,https://en.wikipedia.org/wiki/Jonathan_Tah,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
2026-06-14_germany_vs_cura-ao,2026-06-14,Group E,Germany,Curaçao,Joshua Kimmich,https://en.wikipedia.org/wiki/Joshua_Kimmich,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_E#Germany_vs_Curaçao
